name,calories,carbs,proteins,fats
Dosa,133,75,11,47
Idli,33,29,4,1
Puttu,143,30,3,1
Matthi_Curry,206,4,22,13
ayala_Curry,343,13,45,12
Malabar_Nice_Pathiri,80,2,0,0
Kai_Pathiri,204,45,3,1
Appam,165,38,3,0
Porotta,376,77,10,83
Pork,260,0,28,16
Noodles,200,41,7,1
Egg_Noodles,190,26,4,7
Cucumber_Salad,79,11,1,0
Tomato_Salad,225,8,1,22
Spinach_Salad,134,3,7,10
Fresh_fruit_salad,97,24,2,1
Sambar,50,8,1,2
Pastry,174,34,2,5
Banana,89,23,1,0
Apple,52,13,0,0
Grapes,67,17,1,0
Biscuit,210,28,5,9
Fries,230,29,3,11
Coffee,50,1,0,5
Tea,50,0,1,1
Bread,231,48,8,1
Milk,150,12,8,8
Yogurt,80,14,5,0
Curd,64,6,4,3
Burger,356,17,24,28
Shake,180,24,10,6
Sandwich,302,29,23,11
Idiyappam,130,29,1,1
Palappam,27,0,0,0
Appam,99,77,6,16
Stew,177,15,21,4
VegStew,408,24,17,27
BeefStew,156,15,14,5
BeanStew,344,0,32,7
Carrots,41,10,1,0
Mushroom,90,9,1,6
Chocolate,133,15,2,7
Banana,60,15,0,0
Ada,554,113,6,10
pasta,361,78,11,1
Beans,80,15,7,0
Vada,100,19,5,1
Avial,71,20,8,40
Peanut,116,5,9,10
Chicken_Biriyani,492,50,34,19
Beef_Biriyani,502,48,7,21
Mutton_Biriyani,651,81,24,32
Vegetable_Biriyani,397,50,16,10
Poori,321,50,10,8
Aloo_Gobi,300,38,10,8
Gobi_Curry,119,6,9,4
Beef_Curry,346,12,20,37
Paneer_Curry,108,6,7,5
Fish_Curry,95,12,4,18
Prawn_Curry,150,20,2,3
Sweet_Peas,70,12,1,4
Chicken_Shawarma,430,45,9,39
Cheese_Pizza,180,26,5,9
Pizza,488,72,12,28
Cheese_Paneer,100,0,8,6
Mango_Pickle,40,2,3,0
Coconut_Chutney,283,12,27,3
Kadala_Curry,452,0,24,15
Egg_Curry,195,9,15,8
Rice_Rotti,200,0,0,0
Potato_Rotti,493,84,14,13
Coconut_Pudding,100,21,3,0
Tapioca_Pudding,652,38,57,6
Vanilla_Pudding,100,20,3,0
Chocolate_Pudding,120,18,3,4
Cornbread_Pudding,171,17,10,3
Apple_Juice,110,27,0,1
Pineapple_Juice,25,0,0,0
Orange_Juice,110,26,0,1
Gobi_Manchurian,215,25,10,5
Gobi_Fry,295,0,170,0
Butter_Chicken,336,19,14,
Pepper_Chicken,100,1,1,21
Gobi_Chicken,250,0,0,0
Crab_Curry,140,14,5,12
Payar_Curry,392,70,1,25
Ada_Dosa,197,30,6,8
Wheat_Ada,225,40,6,10
Boiled_Eggs,50,5,5,6
Vegetable_Khurma,92,14,3,2
